Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.08897523358810944,0.4126534849985033,RL,-1.8583916759295271,-0.0004930000717292942,Pave,Grvl,IR1,Lvl,AllPub,Inside,Mod,Timber,Norm,Norm,1Fam,2Story,0.652640740835,-0.534266585919951,0.585797334259247,0.24877232163816157,Hip,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,Gd,TA,PConc,Gd,TA,Gd,GLQ,1.2636562509612457,Unf,0.0,-0.7333266251614101,0.483081148672429,GasA,Ex,Y,SBrkr,0.29663744846497786,2.166291056251196,0.0,2.411039168536195,1.1210177412687081,0.0,0.7897405221108432,1.2275853765130373,1.6516580760678745,0.0,Gd,1.7817064040430242,Typ,2.2142140047438237,Gd,Attchd,0.43399244864713066,RFn,0.3258755033728801,0.8232424521190206,TA,TA,Y,2.258971879481963,-0.07830463087109614,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.8591104003518731,-1.3676547331070914,WD,Normal,-0.14803510404984258
-0.08660256069242651,-0.6530436047971598,RL,-0.6165656679090844,-1.352030028683462,Pave,Grvl,Reg,Lvl,AllPub,Corner,Sev,OldTown,Norm,Norm,1Fam,1Story,-0.8076741735237741,0.7550379024157985,-1.719588139449796,-0.8172051291379524,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,TA,TA,BrkTil,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,1.3875924850974901,0.06965529141819639,GasA,Ex,Y,SBrkr,-0.1927875236955419,-0.796244086543536,0.0,-0.9095119752377983,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,-1.1769880131510075,0.0,TA,-1.651888302798073,Typ,-0.962938277247314,Gd,Detchd,-0.44141600368977896,Unf,-1.0334908821254198,-0.6929310340983095,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.100892394960775,-1.3676547331070914,WD,Abnorml,-1.095598626243485
-0.0842298877967436,0.05742112173328227,RM,-1.2374786719193058,-1.1025155003243727,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.8076741735237741,0.7550379024157985,-1.211047226131625,-1.6893684979547727,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.46196234160765165,TA,Fa,BrkTil,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,1.0136139946412106,-0.37092992872135083,GasA,TA,Y,SBrkr,-0.21058479541046987,0.2953379488968337,0.0,0.16059648465063925,-0.8227897435915221,0.0,-1.0260408358133004,1.2275853765130373,0.23733503145843357,0.0,TA,-0.9651693614298537,Typ,-0.962938277247314,Gd,Detchd,0.6841091493148191,Unf,0.3258755033728801,0.5621794677372287,TA,TA,Y,0.2868442947153035,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.8591104003518731,0.8919935999781822,WD,Normal,-0.4507398566055198
-0.08185721490106068,-1.008275968062381,RL,-1.0305076705825653,1.5627848296891749,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.07751671634438702,0.7550379024157985,0.5179918791501574,0.1034117601686915,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.8548163495118565,TA,TA,CBlock,Gd,Gd,No,GLQ,1.299240804748831,LwQ,0.0,-1.1252355911875112,0.1873458639212261,GasA,Gd,Y,SBrkr,-0.002949958736309981,-0.796244086543536,0.0,-0.762544289759558,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,-1.1769880131510075,0.0,Gd,-0.9651693614298537,Typ,0.6256378637482549,TA,Attchd,0.3506202150912345,Unf,0.3258755033728801,0.43666841755367486,TA,TA,Y,0.4101022687632197,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,-1.3676547331070914,WD,Normal,0.22302233456679402
-0.07948454200537776,-0.6530436047971598,RM,-1.3064690056982193,-1.1441012550508878,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-0.8076741735237741,2.044342390751548,-1.719588139449796,-1.6893684979547727,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,-0.46196234160765165,TA,TA,CBlock,TA,TA,No,LwQ,0.4357222995034283,Unf,0.0,-1.3608932701051668,-1.3094368017583315,GasA,Gd,Y,SBrkr,-1.5483463859825572,-0.796244086543536,0.0,-1.9589531043558581,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,-1.1769880131510075,0.0,TA,-1.651888302798073,Typ,-0.962938277247314,Gd,Detchd,-2.4006634922533387,Unf,-1.0334908821254198,-1.30040451698671,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371099,-1.3676547331070914,WD,Normal,-1.4760301475199102
-0.07711186910969485,-1.008275968062381,RL,-0.8235366692458248,-0.9985511135080857,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.8076741735237741,2.044342390751548,-0.668603585258909,-1.592461456975126,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.46196234160765165,TA,TA,PConc,Ex,Gd,Mn,LwQ,-0.5274329563472132,ALQ,0.0,-0.7999255344207475,-0.21099145839672068,GasA,Fa,Y,FuseA,0.029678372741058005,-0.796244086543536,0.0,-0.7372842188179854,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,-1.1769880131510075,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Detchd,-1.1083938721369482,Unf,-1.0334908821254198,-0.7832989902304682,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.9908913467185321,-1.3676547331070914,WD,Normal,-0.8022679563475965
-0.07473919621401193,-1.008275968062381,RL,-0.27161399901451694,-0.2950587627178761,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,-0.8076741735237741,-0.534266585919951,-0.22786812704982715,1.1693892109448056,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,TA,Gd,CBlock,TA,TA,No,GLQ,0.28626717359557013,BLQ,0.0,-0.7871180518708749,-0.4705142593008375,GasA,Ex,Y,SBrkr,-0.7237394631908937,-0.796244086543536,0.0,-1.3205622205597516,1.1210177412687081,0.0,-1.0260408358133004,-0.7616206719986547,0.23733503145843357,0.0,TA,-0.9651693614298537,Typ,0.6256378637482549,Gd,Detchd,-0.23298541980003856,Unf,-1.0334908821254198,-0.642726614024888,TA,TA,Y,-0.7750705586205903,-0.37448276836280703,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.8591104003518731,1.6452097110066066,WD,Normal,-0.5093278732291993
-0.072366523318329,2.54404766458983,FV,-0.6855560016879979,-1.7394706435521585,Pave,Pave,IR2,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,0.652640740835,-0.534266585919951,1.0943382475774184,0.9271216084956886,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,Gd,TA,PConc,Gd,TA,Mn,GLQ,-0.9876598519999827,Unf,0.0,2.1611644311097944,1.0292861133659774,GasA,Ex,Y,SBrkr,0.7504678771956417,-0.796244086543536,0.0,-0.17926628801779157,-0.8227897435915221,0.0,0.7897405221108432,-0.7616206719986547,-1.1769880131510075,0.0,Gd,-0.9651693614298537,Typ,-0.962938277247314,Gd,Attchd,1.0592842003163518,RFn,0.3258755033728801,0.3312391353994896,TA,TA,Y,0.7040251299544046,-0.37448276836280703,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,0.13877748894975767,WD,Normal,0.6136091120579904
-0.0699938504226461,-1.008275968062381,RL,1.1081926765637529,1.742989766837406,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.3827981980143873,-0.534266585919951,1.0265327924683287,0.8302145675160418,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,Gd,TA,PConc,Ex,TA,Gd,GLQ,1.9966980589855023,Unf,0.0,-0.013546105858570722,2.263528271154161,GasA,Ex,Y,SBrkr,1.963648565763233,-0.796244086543536,0.0,0.7599490769915881,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,Gd,0.4082685213065853,Typ,0.6256378637482549,Gd,Attchd,0.9759119667604557,Fin,1.6852418888711802,1.5110430071248955,TA,TA,Y,1.7849027485284392,1.2948849156813818,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.48911005093779203,-1.3676547331070914,WD,Normal,-0.14803510404984258
-0.06762117752696317,-1.008275968062381,RL,0.7632410076691855,0.10347138674455783,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.652640740835,-0.534266585919951,-0.09225721683164814,-0.7687516086481291,Hip,CompShg,HdBoard,HdBoard,BrkFace,2.6105212710045342,TA,TA,CBlock,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,1.6206886675051713,0.3442666272585991,GasA,TA,Y,SBrkr,0.07713776398086598,-0.796244086543536,0.0,-0.7005422974484253,-0.8227897435915221,0.0,-1.0260408358133004,1.2275853765130373,0.23733503145843357,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Attchd,-0.3997298869118309,Unf,0.3258755033728801,0.32119825138480534,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,-1.3676547331070914,COD,Normal,-0.4800338649173595
-0.06524850463128025,0.4126534849985033,RL,0.9012216752270125,1.0869744860266342,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,1.3827981980143873,-0.534266585919951,1.1621437026865078,1.0240286494753355,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,Ex,TA,PConc,Ex,Gd,No,Unf,-1.025616709373407,Unf,0.0,1.7999934232033874,0.5555061163666012,GasA,Ex,Y,SBrkr,0.37375895922966584,2.237983944172068,0.0,2.5419322634152524,-0.8227897435915221,0.0,0.7897405221108432,1.2275853765130373,1.6516580760678745,0.0,Ex,2.4684253454112435,Typ,0.6256378637482549,Gd,BuiltIn,1.142656433872248,Fin,1.6852418888711802,1.0140192483980224,TA,TA,Y,2.296897409958245,1.8872411906648034,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,-1.3676547331070914,New,Partial,-0.14803510404984258
-0.06287583173559734,0.05742112173328227,RM,0.4872796725535315,-0.5792280866823942,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2Story,-0.8076741735237741,-0.534266585919951,-2.431545418095236,0.5394934445771017,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.46196234160765165,TA,Gd,BrkTil,Gd,TA,No,Unf,-1.025616709373407,Unf,0.0,-0.4387545265143406,-2.081969790496168,GasA,Gd,Y,SBrkr,-0.31440221374754984,1.007641480497753,0.0,0.7875055180187582,-0.8227897435915221,0.0,0.7897405221108432,-0.7616206719986547,1.6516580760678745,0.0,Gd,1.0949874626748048,Typ,0.6256378637482549,Po,Detchd,0.8508536164266115,Unf,0.3258755033728801,1.0441419004420753,TA,TA,N,2.4865250623396546,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.48911005093779203,1.6452097110066066,WD,Normal,-0.4800338649173595
-0.06050315883991442,-1.008275968062381,RL,0.0733376698800505,-0.31238616052059065,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.652640740835,-0.534266585919951,1.0943382475774184,0.9755751289855119,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.531494288003826,Gd,TA,PConc,Gd,TA,Av,GLQ,0.663463443743974,Unf,0.0,0.5884055739854408,1.2767380863210656,GasA,Ex,Y,SBrkr,1.0263255887770255,-0.796244086543536,0.0,0.03429612994277645,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,Gd,0.4082685213065853,Typ,-0.962938277247314,Gd,Attchd,1.0592842003163518,RFn,0.3258755033728801,0.7127927279574933,TA,TA,Y,-0.7750705586205903,0.13709765094105725,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.48911005093779203,1.6452097110066066,WD,Normal,0.9456078729255073
-0.0581304859442315,0.05742112173328227,RM,0.0733376698800505,-1.2827204374726038,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,2Story,-1.5378316307031612,-0.534266585919951,-1.4144635914588934,-1.6893684979547727,Hip,CompShg,VinylSd,Wd Shng,BrkFace,-0.46196234160765165,Fa,Fa,Slab,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,-1.3608932701051668,-0.17477897454963462,GasA,Fa,N,SBrkr,-2.2721021023896286,0.8688810522638075,0.0,-0.8658809436114457,-0.8227897435915221,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,Fa,0.4082685213065853,Mod,-0.962938277247314,Gd,Attchd,0.058817397645597964,Unf,-2.39285726762372,-2.3295951284918512,TA,TA,N,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Othr,0.0,0.2508906478903701,1.6452097110066066,WD,Normal,-2.1400276692549443
-0.055757813048548585,-1.008275968062381,RL,0.004347336101137011,-0.0004930000717292942,Pave,Grvl,IR2,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,1Story,0.652640740835,-0.534266585919951,-0.024451761722558644,0.8302145675160418,Gable,CompShg,Plywood,Plywood,Stone,-0.46196234160765165,TA,TA,CBlock,Gd,TA,Gd,GLQ,1.8662213617643564,Unf,0.0,-0.2748187498759715,1.7897482741547848,GasA,TA,Y,SBrkr,2.034837652622945,-0.796244086543536,0.0,0.8150619590459283,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,-1.1769880131510075,0.0,Gd,-0.9651693614298537,Typ,2.2142140047438237,TA,Attchd,-0.31635765335593474,Unf,0.3258755033728801,1.3805115149339995,TA,TA,Y,2.827854836626192,0.4871263588858065,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371099,-0.6144386220786668,WD,Normal,2.6837190327613314
-0.05338514015286566,2.54404766458983,RL,-1.4444496732560463,-1.060929745597858,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,1.3827981980143873,-0.534266585919951,1.1621437026865078,1.0240286494753355,Hip,CompShg,MetalSd,MetalSd,BrkFace,2.756830014462257,Gd,TA,PConc,Gd,TA,No,GLQ,1.021681285205666,Unf,0.0,-0.18004337900691433,0.8270997452197467,GasA,Ex,Y,SBrkr,0.5517316763789457,-0.796244086543536,0.0,-0.33312308375282446,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,-1.1769880131510075,0.0,Gd,-0.2784504200616342,Typ,0.6256378637482549,Gd,Attchd,1.142656433872248,Fin,0.3258755033728801,0.4316479755463327,TA,TA,Y,1.0453549042409418,0.21787350662061478,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.100892394960775,0.8919935999781822,WD,Normal,1.74631076678246
-0.051012467257182746,0.4126534849985033,RL,-0.27161399901451694,-0.0982195236790392,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.652640740835,-0.534266585919951,1.1960464302410525,1.0724821699651588,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,Gd,TA,PConc,Gd,TA,Av,Unf,-1.025616709373407,Unf,0.0,0.5038761891562817,-0.9714536191855281,GasA,Ex,Y,SBrkr,-1.2161306473039013,0.8873824426950002,0.0,-0.030002232453953708,-0.8227897435915221,0.0,0.7897405221108432,1.2275853765130373,0.23733503145843357,0.0,Gd,1.0949874626748048,Typ,0.6256378637482549,Gd,Attchd,1.1843425506501961,Fin,0.3258755033728801,-0.3214183255549902,TA,TA,Y,0.17306770328645774,-0.15908048655065365,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,-0.6144386220786668,New,Partial,0.29215619418273575
-0.04863979436149982,-1.008275968062381,RL,0.004347336101137011,-0.7414125301158022,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.8076741735237741,2.044342390751548,-0.1939653994952824,-0.914112170117599,Gable,CompShg,HdBoard,HdBoard,BrkCmn,0.2878699686131794,TA,TA,PConc,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,0.8829776726325103,-0.5248329850714666,GasA,TA,Y,SBrkr,-0.6940773436660137,-0.796244086543536,0.0,-1.2975985197037767,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,0.23733503145843357,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Attchd,-0.524788237245675,Unf,-1.0334908821254198,-0.281254789496253,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.100892394960775,0.13877748894975767,WD,Abnorml,-1.06786696504161
-0.04626712146581691,-0.6530436047971598,RL,-0.8925270030247383,-1.7921459328724108,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-2.2679890878825484,0.7550379024157985,-1.2449499536861697,0.8786680880058652,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,Gd,TA,CBlock,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,-0.6692892124120472,-2.3535634193493133,GasA,Gd,Y,SBrkr,-1.2131644353514135,-0.796244086543536,0.0,-1.69946328468334,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,-1.1769880131510075,0.0,TA,-0.9651693614298537,Maj2,-0.962938277247314,Gd,Attchd,0.058817397645597964,Unf,-2.39285726762372,-2.3295951284918512,TA,TA,N,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,0.13877748894975767,WD,Normal,-2.1986156858786234
-0.04389444857013399,0.05742112173328227,C (all),-0.20262366523560346,-0.20426319823165207,Pave,Pave,Reg,HLS,AllPub,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.5378316307031612,2.044342390751548,-2.431545418095236,-1.6893684979547727,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,TA,TA,Stone,TA,TA,Mn,Unf,-1.025616709373407,Unf,0.0,0.8394322319629435,-0.5761340038548385,GasA,Gd,Y,SBrkr,-0.8275568815279736,-0.05850114309972681,0.0,-0.6683931162500603,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,-1.1769880131510075,0.0,TA,0.4082685213065853,Typ,-0.962938277247314,Gd,Detchd,-0.6081604708015712,RFn,-1.0334908821254198,-0.40174539767246464,TA,TA,N,-0.13033654052379762,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-1.9691114485941161,1.6452097110066066,WD,Abnorml,-1.206993975183974
-0.04152177567445107,2.54404766458983,RL,-1.9963723434873542,-1.6046634886470397,Pave,Grvl,IR1,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,1.3827981980143873,-0.534266585919951,0.5518946067047021,0.20031880114833822,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.46196234160765165,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.79394014096512,Unf,0.0,-0.18004337900691433,0.5373998744430583,GasA,Gd,Y,SBrkr,0.2669753289400979,-0.796244086543536,0.0,-0.553574611970185,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,-1.1769880131510075,0.0,Gd,-0.9651693614298537,Typ,0.6256378637482549,Gd,Attchd,0.39230633186918257,Fin,0.3258755033728801,0.04005349897364478,TA,TA,Y,0.8178017213832502,2.425746895195187,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.3608916961326132,0.13877748894975767,WD,Normal,0.47690373993607166
-0.03914910277876815,0.05742112173328227,RL,-0.6165656679090844,0.19807897874737912,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,2fmCon,1Story,-1.5378316307031612,-0.534266585919951,-0.05835448927710339,-0.7202980881583056,Gable,CompShg,HdBoard,HdBoard,BrkFace,2.464212527546811,TA,TA,CBlock,TA,TA,Av,ALQ,0.8461308198535784,Unf,0.0,-0.9228773668995244,-0.27134559814186415,GasW,TA,N,SBrkr,-0.5279694743266857,-0.796244086543536,0.0,-1.1690017949103164,1.1210177412687081,0.0,-1.0260408358133004,-0.7616206719986547,0.23733503145843357,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Detchd,-0.35804377013388283,Unf,0.3258755033728801,0.5621794677372287,TA,TA,Y,-0.7750705586205903,-0.37448276836280703,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.48911005093779203,-1.3676547331070914,WD,Normal,-0.6948565925375175
-0.036776429883085236,0.4126534849985033,RL,0.004347336101137011,1.4608997306092135,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,2Story,-0.07751671634438702,-0.534266585919951,0.14506187605016513,0.9755751289855119,Gable,CompShg,HdBoard,Plywood,BrkFace,-0.46196234160765165,Gd,TA,CBlock,TA,TA,No,GLQ,0.23882110187878977,Unf,0.0,-0.8690859401900595,-0.9805067401472995,GasA,Ex,Y,SBrkr,-1.2250292831613654,0.9475119615963765,0.0,0.022814279514788913,-0.8227897435915221,0.0,0.7897405221108432,1.2275853765130373,0.23733503145843357,0.0,Gd,-0.2784504200616342,Typ,-0.962938277247314,Gd,Attchd,-0.10792706946619435,RFn,0.3258755033728801,0.05511482499567124,TA,TA,Y,-0.7750705586205903,0.37942521797972983,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-1.2291107497659541,1.6452097110066066,WD,Normal,-0.6655625842256778
-0.03440375698740231,-1.008275968062381,RL,0.6252603401113584,0.2906072830138747,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.07751671634438702,-0.534266585919951,0.07725642094107561,-0.5264840061990123,Hip,CompShg,HdBoard,HdBoard,BrkFace,2.7202528285978262,TA,TA,CBlock,Gd,TA,No,Unf,-1.025616709373407,Unf,0.0,1.3645390165077196,0.04249592853288183,GasA,TA,Y,SBrkr,0.6288531871436337,-0.796244086543536,0.0,-0.2734174615272893,-0.8227897435915221,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,TA,0.4082685213065853,Typ,0.6256378637482549,TA,Attchd,-0.1912993030220905,RFn,0.3258755033728801,0.0701761510176977,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.6208909973044511,0.8919935999781822,WD,Normal,0.008199606946636004
-0.0320310840917194,0.7678858482637244,RM,-0.6165656679090844,0.5193289340097064,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.652640740835,-0.534266585919951,-2.7705726936406836,0.6364004855567484,Gable,CompShg,Wd Sdng,VinylSd,BrkFace,-0.46196234160765165,TA,Gd,BrkTil,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,0.4782612240565366,-1.0016306890581,GasA,Ex,Y,SBrkr,1.2992170884059213,1.4655508936697723,0.0,2.4914121215321074,-0.8227897435915221,0.0,-1.0260408358133004,1.2275853765130373,0.23733503145843357,0.0,TA,1.0949874626748048,Typ,-0.962938277247314,Gd,Detchd,0.7257952660927672,Unf,0.3258755033728801,1.204796044677024,TA,TA,P,-0.7750705586205903,0.4871263588858065,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,-0.6144386220786668,WD,Normal,-0.09921175686344301
-0.02965841119603648,-1.008275968062381,RL,0.7632410076691855,0.242090569166274,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.8076741735237741,0.7550379024157985,0.04335369338653086,0.7333075265363951,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.46196234160765165,TA,TA,CBlock,Gd,TA,No,BLQ,1.5459603776760888,Unf,0.0,-1.1252355911875112,0.38047911110568516,GasA,Gd,Y,SBrkr,0.11866473131569796,-0.796244086543536,0.0,-0.6683931162500603,-0.8227897435915221,0.0,-1.0260408358133004,1.2275853765130373,0.23733503145843357,0.0,Gd,-0.9651693614298537,Typ,0.6256378637482549,Fa,Attchd,-0.23298541980003856,Unf,0.3258755033728801,-0.12562108726864624,TA,TA,Y,1.3487591480511973,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.7308920455466943,0.13877748894975767,WD,Normal,-0.14803510404984258
-0.027285738300353562,0.4126534849985033,RL,1.8670863481318012,0.42991956134769943,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.652640740835,-0.534266585919951,0.7214082444774259,0.442586403597455,Hip,CompShg,Wd Sdng,ImStucc,BrkFace,-0.46196234160765165,Gd,TA,PConc,Gd,TA,Gd,GLQ,1.7570953968157614,Unf,0.0,-1.0074067517286835,0.7878695543854035,GasA,Ex,Y,SBrkr,0.5546978883314337,1.7315083811181675,0.0,2.179105789890847,1.1210177412687081,0.0,0.7897405221108432,1.2275853765130373,0.23733503145843357,0.0,Gd,1.7817064040430242,Typ,0.6256378637482549,TA,Attchd,0.600736915758923,RFn,1.6852418888711802,0.060135267003013394,TA,TA,Y,1.5952750961470297,-0.37448276836280703,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.6208909973044511,0.13877748894975767,WD,Normal,-0.14803510404984258
